MAPT-AS1_1	851neuroectodermalTumorCellLine-aFU-RPNT-2.minus	849neuroectodermalTumorCellLine-aFU-RPNT-1.minus	1061thalamus-Adult.minus	845neuroblastomaCellLine-aNBsusSR.minus	757medullaOblongata-Adult.minus	907parietalLobe-Adult.minus	915peripheralNeuroectodermalTumorCellLine-aKU-SN.minus	653globusPallidus-Adult.minus	693insula-Adult.minus	755medialTemporalGyrus-Adult.minus	731locusCoeruleus-Adult.minus	865nucleusAccumbens-Adult.minus	445amygdala-Adult.minus	625frontalLobe-Adult.minus	853neuroectodermalTumorCellLine-aTASK1.minus	503caudateNucleus-Adult.minus	1039temporalLobe-Adult.minus	687hippocampus-Adult.minus	873occipitalPole-Adult.minus	931postcentralGyrus-Adult.minus
KANSL1-AS1_1	76CD4-bCD25-bCD45RA-MemoryRegulatoryTCells.plus	78CD4-bCD25-bCD45RA-MemoryRegulatoryTCellsExpanded.plus	74CD4-bCD25-CD45RA-bNaiveConventionalTCellsExpanded.plus	72CD4-bCD25-CD45RA-bNaiveConventionalTCells.plus	32CD14-CD16-bMonocytes.plus	996smallCellLungCarcinomaCellLine-aDMS144.plus	36CD14-bCD16-bMonocytes.plus	214MastCell.plus	34CD14-bCD16-Monocytes.plus	84CD4-bTCells.plus	1068thymus-Adult.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	374WholeBloodRibopure.plus	274PeripheralBloodMononuclearCells.plus	210MastCell-cExpanded.plus	216Melanocyte-Dark.plus	280Preadipocyte-Omental.plus	212MastCell-cExpandedAndStimulated.plus	132Fibroblast-Dermal.plus	94CiliaryEpithelialCells.plus
SP2-AS1_1	681hepatocellularCarcinomaCellLine-aHepG2ENCODE.minus	23BLymphoblastoidCellLine-aGM12878ENCODE.minus	603epitheloidCarcinomaCellLine-aHelaS3ENCODE.minus	289ProstateEpithelialCellsPolarized.minus	579embryonicKidneyCellLine-aHEK293.minus	491bronchialSquamousCellCarcinomaCellLine-aKNS-62.minus	29Burkitt-7sLymphomaCellLine.minus	907parietalLobe-Adult.minus	831myelodysplasticSyndromeCellLine-aSKM-1.minus	841neuroblastomaCellLine-aCHP-134.minus	757medullaOblongata-Adult.minus	865nucleusAccumbens-Adult.minus	893ovary-Adult.minus	149Fibroblast-SkinSpinalMuscularAtrophy.minus	879oralSquamousCellCarcinomaCellLine-aCa9-22.minus	511cervicalCancerCellLine-aD98-AH2.minus	693insula-Adult.minus	183IntestinalEpithelialCellsPolarized.minus	625frontalLobe-Adult.minus	315SkeletalMuscleCells.minus
HOXB-AS1_1	758medullaOblongata-Adult.plus	316SkeletalMuscleCells.plus	342SmoothMuscleCells-Esophageal.plus	8Adipocyte-Subcutaneous.plus	146Fibroblast-SkinDystrophiaMyotonica.plus	732locusCoeruleus-Adult.plus	2Adipocyte-Breast.plus	132Fibroblast-Dermal.plus	638gastricCancerCellLine-aAZ521.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	1012spinalCord-Adult.plus	160H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.plus	774mesenchymalPrecursorCell-Adipose.plus	4Adipocyte-Omental.plus	434adiposeTissue-Adult.plus	320SkeletalMuscleSatelliteCells.plus	286Preadipocyte-Visceral.plus	778mesenchymalPrecursorCell-Cardiac.plus	546colon-Adult.plus	592endometrialStromalSarcomaCellLine-aOMC-9.plus
HOXB-AS3_1	338SmoothMuscleCells-Colonic.plus	992smallCellCervicalCancerCellLine-aHCSC-1.plus	700kidney-Fetal.plus	1010somatostatinomaCellLine-aQGP-1.plus	990small-cellGastrointestinalCarcinomaCellLine-aECC4.plus	1002smallCellLungCarcinomaCellLine-aWA-hT.plus	648glioblastomaCellLine-aA172.plus	132Fibroblast-Dermal.plus	580embryonicKidneyCellLine-aHEK293.plus	396acuteMyeloidLeukemiaFABM2CellLine-aKasumi-6.plus	334SmoothMuscleCells-Bronchial.plus	590endometrialCarcinomaCellLine-aOMC-2.plus	1038synovialSarcomaCellLine-aHS-SY-II.plus	302RenalProximalTubularEpithelialCell.plus	546colon-Adult.plus	600epididymis.plus	148Fibroblast-SkinNormal.plus	698kidney-Adult.plus	640gastrointestinalCarcinomaCellLine-aECC12.plus	10AlveolarEpithelialCells.plus
HOXB-AS3_2	286Preadipocyte-Visceral.plus	354SmoothMuscleCells-Tracheal.plus	132Fibroblast-Dermal.plus	280Preadipocyte-Omental.plus	334SmoothMuscleCells-Bronchial.plus	326SmoothMuscleCells-Aortic.plus	20Astrocyte-Cerebellum.plus	350SmoothMuscleCells-PulmonaryArtery.plus	4Adipocyte-Omental.plus	124Fibroblast-AorticAdventitial.plus	758medullaOblongata-Adult.plus	1012spinalCord-Adult.plus	230MesenchymalStemCells-Hepatic.plus	782mesenchymalPrecursorCell-OvarianCancerMetastasis.plus	148Fibroblast-SkinNormal.plus	168HairFollicleOuterRootSheathCells.plus	698kidney-Adult.plus	734lung-Adult.plus	316SkeletalMuscleCells.plus	8Adipocyte-Subcutaneous.plus
LINC02086_1	24BLymphoblastoidCellLine-aGM12878ENCODE.plus	926plasmaCellLeukemiaCellLine-aARH-77.plus	596epidermoidCarcinomaCellLine-aA431.plus	248NKTCellLeukemiaCellLine-aKHYG-1.plus	976signetRingCarcinomaCellLine-aKatoIII.plus	1022splenicLymphomaWithVillousLymphocytesCellLine-aSLVL.plus	1090transitional-cellCarcinomaCellLine-a5637.plus	514cervicalCancerCellLine-aME-180.plus	748lymphoma-cMalignant-cHairyB-cellCellLine.plus	296RenalEpithelialCells.plus	860nonTNonBAcuteLymphoblasticLeukemiaALLCellLine-aP30.plus	1098tubularAdenocarcinomaCellLine-aSUIT-2.plus	432adenocarcinomaCellLine-aIM95m.plus	148Fibroblast-SkinNormal.plus	294RenalCorticalEpithelialCells.plus	492bronchialSquamousCellCarcinomaCellLine-aKNS-62.plus	998smallCellLungCarcinomaCellLine-aLK-2.plus	372UrothelialCells.plus	1092transitional-cellCarcinomaCellLine-aJMSU1.plus	580embryonicKidneyCellLine-aHEK293.plus
PICART1_1	323SmallAirwayEpithelialCells.minus	27BronchialEpithelialCell.minus	1097tubularAdenocarcinomaCellLine-aSUIT-2.minus	447anaplasticCarcinomaCellLine-a8305C.minus	1089transitional-cellCarcinomaCellLine-a5637.minus	603epitheloidCarcinomaCellLine-aHelaS3ENCODE.minus	187Keratinocyte-Epidermal.minus	355SmoothMuscleCells-UmbilicalArtery.minus	259OlfactoryEpithelialCells.minus	1091transitional-cellCarcinomaCellLine-aJMSU1.minus	365TrachealEpithelialCells.minus	93CiliaryEpithelialCells.minus	131Fibroblast-Dermal.minus	149Fibroblast-SkinSpinalMuscularAtrophy.minus	205MammaryEpithelialCell.minus	213MastCell.minus	705largeCellNon-keratinizingSquamousCarcinomaCellLine-aSKG-II-SF.minus	295RenalEpithelialCells.minus	319SkeletalMuscleSatelliteCells.minus	145Fibroblast-SkinDystrophiaMyotonica.minus
CACNA1G-AS1_2	257NucleusPulposusCell.minus	145Fibroblast-SkinDystrophiaMyotonica.minus	149Fibroblast-SkinSpinalMuscularAtrophy.minus	221MeningealCells.minus	373WholeBloodRibopure.minus	227MesenchymalStemCells-BoneMarrow.minus	821migratoryLangerhansCells.minus	89Chondrocyte-DeDiff.minus	603epitheloidCarcinomaCellLine-aHelaS3ENCODE.minus	123Fibroblast-AorticAdventitial.minus	229MesenchymalStemCells-Hepatic.minus	277Preadipocyte-Breast.minus	293RenalCorticalEpithelialCells.minus	579embryonicKidneyCellLine-aHEK293.minus	133Fibroblast-Gingival.minus	141Fibroblast-PeriodontalLigament.minus	325SmoothMuscleCells-Aortic.minus	557cordBloodDerivedCellLine-aCOBL-aUntreated.minus	341SmoothMuscleCells-Esophageal.minus	147Fibroblast-SkinNormal.minus
CACNA1G-AS1_1	907parietalLobe-Adult.minus	1037synovialSarcomaCellLine-aHS-SY-II.minus	693insula-Adult.minus	625frontalLobe-Adult.minus	515cervix-Adult.minus	1039temporalLobe-Adult.minus	757medullaOblongata-Adult.minus	873occipitalPole-Adult.minus	893ovary-Adult.minus	865nucleusAccumbens-Adult.minus	681hepatocellularCarcinomaCellLine-aHepG2ENCODE.minus	905paracentralGyrus-Adult.minus	983skeletalMuscle-SoleusMuscle.minus	937prostateCancerCellLine-aPC-3.minus	481brain-Adult.minus	673heart-PulmonicValve.minus	931postcentralGyrus-Adult.minus	85CD8-bTCells.minus	691immatureLangerhansCells.minus	147Fibroblast-SkinNormal.minus
LINC02073_1	654globusPallidus-Adult.plus	560corpusCallosum-Adult.plus	1062thalamus-Adult.plus	908parietalLobe-Adult.plus	732locusCoeruleus-Adult.plus	626frontalLobe-Adult.plus	754medialFrontalGyrus-Adult.plus	1036substantiaNigra-Adult.plus	758medullaOblongata-Adult.plus	868occipitalCortex-Adult.plus	874occipitalPole-Adult.plus	756medialTemporalGyrus-Adult.plus	694insula-Adult.plus	866nucleusAccumbens-Adult.plus	1040temporalLobe-Adult.plus	930pons-Adult.plus	932postcentralGyrus-Adult.plus	482brain-Adult.plus	906paracentralGyrus-Adult.plus	374WholeBloodRibopure.plus
LINC02073_2	78CD4-bCD25-bCD45RA-MemoryRegulatoryTCellsExpanded.plus	440adultT-cellLeukemiaCellLine-aATN-1.plus	38CD14-bMonocyteDerivedEndothelialProgenitorCells.plus	374WholeBloodRibopure.plus	84CD4-bTCells.plus	1018spleen-Adult.plus	532chronicMyeloblasticLeukemiaCMLCellLine-aKCL-22.plus	54CD14-bMonocytes-TreatedWithLipopolysaccharide.plus	648glioblastomaCellLine-aA172.plus	50CD14-bMonocytes-TreatedWithGroupAStreptococci.plus	202Macrophage-MonocyteDerived.plus	76CD4-bCD25-bCD45RA-MemoryRegulatoryTCells.plus	908parietalLobe-Adult.plus	504caudateNucleus-Adult.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	58CD14-bMonocytes-TreatedWithTrehaloseDimycolateTDM.plus	256Neutrophils.plus	40CD14-bMonocytes-MockTreated.plus	100DendriticCells-MonocyteImmatureDerived.plus	210MastCell-cExpanded.plus
LINC02089_1	1060testis-Adult.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	580embryonicKidneyCellLine-aHEK293.plus	602epithelioidSarcomaCellLine-aHS-ES-1.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	74CD4-bCD25-CD45RA-bNaiveConventionalTCellsExpanded.plus	426acuteMyeloidLeukemiaFABM6CellLine-aF-36P.plus	536chronicMyelogenousLeukemiaCellLine-aK562.plus	702largeCellLungCarcinomaCellLine-aIA-LM.plus	50CD14-bMonocytes-TreatedWithGroupAStreptococci.plus	72CD4-bCD25-CD45RA-bNaiveConventionalTCells.plus	214MastCell.plus	308Saos-2OsteosarcomaTreatedWithAscorbicAcidAndBGPToInduceCalcification-c00hr00min-cBiol.plus	604epitheloidCarcinomaCellLine-aHelaS3ENCODE.plus	896pagetoidSarcomaCellLine-aHs925.plus	14AnulusPulposusCell.plus	54CD14-bMonocytes-TreatedWithLipopolysaccharide.plus	76CD4-bCD25-bCD45RA-MemoryRegulatoryTCells.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	162H9EmbryonicStemCells-cBiol.plus
TSPOAP1-AS1_1	694insula-Adult.plus	874occipitalPole-Adult.plus	1042temporalLobe.plus	250NaturalKillerCells.plus	1040temporalLobe-Adult.plus	866nucleusAccumbens-Adult.plus	446amygdala-Adult.plus	908parietalLobe-Adult.plus	932postcentralGyrus-Adult.plus	626frontalLobe-Adult.plus	872occipitalLobe-Fetal.plus	906paracentralGyrus-Adult.plus	86CD8-bTCells.plus	688hippocampus-Adult.plus	754medialFrontalGyrus-Adult.plus	34CD14-bCD16-Monocytes.plus	756medialTemporalGyrus-Adult.plus	254Neurons.plus	24BLymphoblastoidCellLine-aGM12878ENCODE.plus	84CD4-bTCells.plus
TSPOAP1-AS1_2	78CD4-bCD25-bCD45RA-MemoryRegulatoryTCellsExpanded.plus	74CD4-bCD25-CD45RA-bNaiveConventionalTCellsExpanded.plus	70CD4-bCD25-CD45RA-MemoryConventionalTCellsExpanded.plus	250NaturalKillerCells.plus	30Burkitt-7sLymphomaCellLine.plus	1068thymus-Adult.plus	72CD4-bCD25-CD45RA-bNaiveConventionalTCells.plus	374WholeBloodRibopure.plus	822migratoryLangerhansCells.plus	274PeripheralBloodMononuclearCells.plus	86CD8-bTCells.plus	386acuteLymphoblasticLeukemiaT-ALLCellLine-aHPB-ALL.plus	24BLymphoblastoidCellLine-aGM12878ENCODE.plus	1070thymus-Fetal.plus	214MastCell.plus	76CD4-bCD25-bCD45RA-MemoryRegulatoryTCells.plus	84CD4-bTCells.plus	82CD4-bCD25-bCD45RA-bNaiveRegulatoryTCellsExpanded.plus	1084tonsil-Adult.plus	68CD4-bCD25-CD45RA-MemoryConventionalTCells.plus
SEPT4-AS1_1	324SmallAirwayEpithelialCells.plus	578duraMater-Adult.plus	726liposarcomaCellLine-aSW872.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	20Astrocyte-Cerebellum.plus	1020spleen-Fetal.plus	146Fibroblast-SkinDystrophiaMyotonica.plus	650glioblastomaCellLine-aT98G.plus	126Fibroblast-Cardiac.plus	342SmoothMuscleCells-Esophageal.plus	950retina-Adult.plus	148Fibroblast-SkinNormal.plus	736lung-Fetal.plus	808mesotheliomaCellLine-aMero-95.plus	1018spleen-Adult.plus	230MesenchymalStemCells-Hepatic.plus	1004smallIntestine-Adult.plus	698kidney-Adult.plus	928pleomorphicHepatocellularCarcinomaCellLine-aSNU-387.plus	792mesotheliomaCellLine-aACC-MESO-4.plus
SEPT4-AS1_2	324SmallAirwayEpithelialCells.plus	1020spleen-Fetal.plus	320SkeletalMuscleSatelliteCells.plus	578duraMater-Adult.plus	126Fibroblast-Cardiac.plus	1018spleen-Adult.plus	792mesotheliomaCellLine-aACC-MESO-4.plus	206MammaryEpithelialCell.plus	726liposarcomaCellLine-aSW872.plus	20Astrocyte-Cerebellum.plus	272PerineurialCells.plus	148Fibroblast-SkinNormal.plus	316SkeletalMuscleCells.plus	332SmoothMuscleCells-BrainVascular.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	808mesotheliomaCellLine-aMero-95.plus	230MesenchymalStemCells-Hepatic.plus	700kidney-Fetal.plus	128Fibroblast-ChoroidPlexus.plus	198LymphaticEndothelialCellsResponseToVEGFC-c00hr00min-cBiol.plus
LINC01476_1	693insula-Adult.minus	625frontalLobe-Adult.minus	907parietalLobe-Adult.minus	1039temporalLobe-Adult.minus	755medialTemporalGyrus-Adult.minus	905paracentralGyrus-Adult.minus	865nucleusAccumbens-Adult.minus	931postcentralGyrus-Adult.minus	445amygdala-Adult.minus	481brain-Adult.minus	875olfactoryRegion.minus	753medialFrontalGyrus-Adult.minus	873occipitalPole-Adult.minus	507cerebralMeninges.minus	869occipitalLobe-Adult.minus	95ClontechHumanUniversalReferenceTotalRNA.minus	929pons-Adult.minus	687hippocampus-Adult.minus	577duraMater-Adult.minus	503caudateNucleus-Adult.minus
RNFT1-DT_2	86CD8-bTCells.plus	214MastCell.plus	250NaturalKillerCells.plus	34CD14-bCD16-Monocytes.plus	36CD14-bCD16-bMonocytes.plus	44CD14-bMonocytes-TreatedWithBCG.plus	822migratoryLangerhansCells.plus	374WholeBloodRibopure.plus	84CD4-bTCells.plus	758medullaOblongata-Adult.plus	1060testis-Adult.plus	60CD14-bMonocytes.plus	42CD14-bMonocytes-TreatedWithB-glucan.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	76CD4-bCD25-bCD45RA-MemoryRegulatoryTCells.plus	78CD4-bCD25-bCD45RA-MemoryRegulatoryTCellsExpanded.plus	52CD14-bMonocytes-TreatedWithIFN-0-bN-hexane.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	350SmoothMuscleCells-PulmonaryArtery.plus	146Fibroblast-SkinDystrophiaMyotonica.plus
RNFT1-DT_1	1060testis-Adult.plus	202Macrophage-MonocyteDerived.plus	822migratoryLangerhansCells.plus	758medullaOblongata-Adult.plus	980skeletalMuscle-Adult.plus	78CD4-bCD25-bCD45RA-MemoryRegulatoryTCellsExpanded.plus	214MastCell.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	212MastCell-cExpandedAndStimulated.plus	42CD14-bMonocytes-TreatedWithB-glucan.plus	732locusCoeruleus-Adult.plus	1012spinalCord-Adult.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	210MastCell-cExpanded.plus	216Melanocyte-Dark.plus	524choriocarcinomaCellLine-aSCH.plus	984skeletalMuscle-SoleusMuscle.plus	44CD14-bMonocytes-TreatedWithBCG.plus	558cordBloodDerivedCellLine-aCOBL-aUntreated.plus	666heart-Adult-cDiseasedPost-infarction.plus
TBX2-AS1_2	487breastCarcinomaCellLine-aMCF7.minus	681hepatocellularCarcinomaCellLine-aHepG2ENCODE.minus	323SmallAirwayEpithelialCells.minus	141Fibroblast-PeriodontalLigament.minus	133Fibroblast-Gingival.minus	291ProstateStromalCells.minus	949retina-Adult.minus	199MCF7BreastCancerCellLineResponseToEGF1-c00hr00min.minus	279Preadipocyte-Omental.minus	699kidney-Fetal.minus	219Melanocyte.minus	243Myoblast.minus	523choriocarcinomaCellLine-aSCH.minus	315SkeletalMuscleCells.minus	131Fibroblast-Dermal.minus	123Fibroblast-AorticAdventitial.minus	285Preadipocyte-Visceral.minus	603epitheloidCarcinomaCellLine-aHelaS3ENCODE.minus	93CiliaryEpithelialCells.minus	213MastCell.minus
TBX2-AS1_1	681hepatocellularCarcinomaCellLine-aHepG2ENCODE.minus	847neuroblastomaCellLine-aNH-12.minus	133Fibroblast-Gingival.minus	699kidney-Fetal.minus	843neuroblastomaCellLine-aNB-1.minus	141Fibroblast-PeriodontalLigament.minus	307Saos-2OsteosarcomaTreatedWithAscorbicAcidAndBGPToInduceCalcification-c00hr00min-cBiol.minus	949retina-Adult.minus	487breastCarcinomaCellLine-aMCF7.minus	599epididymis.minus	881oralSquamousCellCarcinomaCellLine-aHO-1-u-1.minus	131Fibroblast-Dermal.minus	341SmoothMuscleCells-Esophageal.minus	199MCF7BreastCancerCellLineResponseToEGF1-c00hr00min.minus	315SkeletalMuscleCells.minus	933prostate-Adult.minus	319SkeletalMuscleSatelliteCells.minus	1071thyroid-Adult.minus	579embryonicKidneyCellLine-aHEK293.minus	347SmoothMuscleCells-Prostate.minus
PRR29-AS1_1	77CD4-bCD25-bCD45RA-MemoryRegulatoryTCellsExpanded.minus	929pons-Adult.minus	757medullaOblongata-Adult.minus	731locusCoeruleus-Adult.minus	865nucleusAccumbens-Adult.minus	69CD4-bCD25-CD45RA-MemoryConventionalTCellsExpanded.minus	693insula-Adult.minus	373WholeBloodRibopure.minus	625frontalLobe-Adult.minus	1059testis-Adult.minus	279Preadipocyte-Omental.minus	145Fibroblast-SkinDystrophiaMyotonica.minus	907parietalLobe-Adult.minus	905paracentralGyrus-Adult.minus	1039temporalLobe-Adult.minus	159H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.minus	33CD14-bCD16-Monocytes.minus	95ClontechHumanUniversalReferenceTotalRNA.minus	147Fibroblast-SkinNormal.minus	201Macrophage-MonocyteDerived.minus
SNHG25_1	24BLymphoblastoidCellLine-aGM12878ENCODE.plus	682hepatocellularCarcinomaCellLine-aHepG2ENCODE.plus	316SkeletalMuscleCells.plus	690iPSDifferentiationToNeuron.plus	260OlfactoryEpithelialCells.plus	604epitheloidCarcinomaCellLine-aHelaS3ENCODE.plus	30Burkitt-7sLymphomaCellLine.plus	72CD4-bCD25-CD45RA-bNaiveConventionalTCells.plus	324SmallAirwayEpithelialCells.plus	132Fibroblast-Dermal.plus	760medulloblastomaCellLine-aD283Med.plus	1000smallCellLungCarcinomaCellLine-aNCI-H82.plus	28BronchialEpithelialCell.plus	78CD4-bCD25-bCD45RA-MemoryRegulatoryTCellsExpanded.plus	308Saos-2OsteosarcomaTreatedWithAscorbicAcidAndBGPToInduceCalcification-c00hr00min-cBiol.plus	86CD8-bTCells.plus	936prostateCancerCellLine-aDU145.plus	172Hep-2CellsTreatedWithStreptococciStrain5448-cBiol.plus	916peripheralNeuroectodermalTumorCellLine-aKU-SN.plus	84CD4-bTCells.plus
LINC01482_1	170Hep-2CellsMockTreated-cBiol.plus	320SkeletalMuscleSatelliteCells.plus	172Hep-2CellsTreatedWithStreptococciStrain5448-cBiol.plus	44CD14-bMonocytes-TreatedWithBCG.plus	1060testis-Adult.plus	24BLymphoblastoidCellLine-aGM12878ENCODE.plus	316SkeletalMuscleCells.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	52CD14-bMonocytes-TreatedWithIFN-0-bN-hexane.plus	658hIPS-0-bCCl2-cBiol.plus	682hepatocellularCarcinomaCellLine-aHepG2ENCODE.plus	54CD14-bMonocytes-TreatedWithLipopolysaccharide.plus	58CD14-bMonocytes-TreatedWithTrehaloseDimycolateTDM.plus	164HES3-GFPEmbryonicStemCells-cCardiomyocyticInduction-cDay00-cBiol.plus	40CD14-bMonocytes-MockTreated.plus	50CD14-bMonocytes-TreatedWithGroupAStreptococci.plus	56CD14-bMonocytes-TreatedWithSalmonella.plus	146Fibroblast-SkinDystrophiaMyotonica.plus	148Fibroblast-SkinNormal.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus
LINC01482_2	962salivaryGland-Adult.plus	912parotidGland.plus	1034submaxillaryGland.plus	880oralSquamousCellCarcinomaCellLine-aCa9-22.plus	1102uterus-Adult.plus	758medullaOblongata-Adult.plus	1086trachea-Adult.plus	292ProstateStromalCells.plus	700kidney-Fetal.plus	934prostate-Adult.plus	1070thymus-Fetal.plus	324SmallAirwayEpithelialCells.plus	600epididymis.plus	16AorticSmoothMuscleCellResponseToFGF2-c00hr00min-cBiol.plus	348SmoothMuscleCells-Prostate.plus	580embryonicKidneyCellLine-aHEK293.plus	1056testicularGermCellEmbryonalCarcinomaCellLine-aNEC15.plus	1072thyroid-Adult.plus	508cerebralMeninges.plus	578duraMater-Adult.plus
ABCA9-AS1_1	690iPSDifferentiationToNeuron.plus	648glioblastomaCellLine-aA172.plus	998smallCellLungCarcinomaCellLine-aLK-2.plus	682hepatocellularCarcinomaCellLine-aHepG2ENCODE.plus	632gallBladderCarcinomaCellLine-aTGBC2TKB.plus	684hepatomaCellLine-aLi-7.plus	1056testicularGermCellEmbryonalCarcinomaCellLine-aNEC15.plus	492bronchialSquamousCellCarcinomaCellLine-aKNS-62.plus	880oralSquamousCellCarcinomaCellLine-aCa9-22.plus	918pharyngealCarcinomaCellLine-aDetroit562.plus	1024squamousCellCarcinomaCellLine-aEC-GI-10.plus	162H9EmbryonicStemCells-cBiol.plus	324SmallAirwayEpithelialCells.plus	1046teratocarcinomaCellLine-aNCC-IT-A3.plus	1052testicularGermCellEmbryonalCarcinomaCellLine-aITO-II.plus	160H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.plus	184IntestinalEpithelialCellsPolarized.plus	702largeCellLungCarcinomaCellLine-aIA-LM.plus	762medulloblastomaCellLine-aONS-76.plus	1002smallCellLungCarcinomaCellLine-aWA-hT.plus
LINC01483_3	860nonTNonBAcuteLymphoblasticLeukemiaALLCellLine-aP30.plus	384acuteLymphoblasticLeukemiaB-ALLCellLine-aNALM-6.plus	686hereditarySpherocyticAnemiaCellLine-aWIL2-NS.plus	324SmallAirwayEpithelialCells.plus	868occipitalCortex-Adult.plus	1072thyroid-Adult.plus	34CD14-bCD16-Monocytes.plus	50CD14-bMonocytes-TreatedWithGroupAStreptococci.plus	56CD14-bMonocytes-TreatedWithSalmonella.plus	94CiliaryEpithelialCells.plus	260OlfactoryEpithelialCells.plus	302RenalProximalTubularEpithelialCell.plus	436adrenalCortexAdenocarcinomaCellLine-aSW-13.plus	638gastricCancerCellLine-aAZ521.plus	840nasalEpithelialCells.plus	10AlveolarEpithelialCells.plus	24BLymphoblastoidCellLine-aGM12878ENCODE.plus	28BronchialEpithelialCell.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	72CD4-bCD25-CD45RA-bNaiveConventionalTCells.plus
LINC01483_2	924placenta-Adult.plus	902papillaryAdenocarcinomaCellLine-a8505C.plus	528chorionicMembraneCells.plus	368UniversalRNA-HumanNormalTissuesBiochain.plus	306SABiosciencesXpressRefHumanUniversalTotalRNA.plus	818mesotheliomaCellLine-aNo36.plus	8Adipocyte-Subcutaneous.plus	54CD14-bMonocytes-TreatedWithLipopolysaccharide.plus	260OlfactoryEpithelialCells.plus	376Wilms-7TumorCellLine.plus	110EndothelialCells-Lymphatic.plus	146Fibroblast-SkinDystrophiaMyotonica.plus	244Myoblast.plus	298RenalGlomerularEndothelialCells.plus	338SmoothMuscleCells-Colonic.plus	362Synoviocyte.plus	1062thalamus-Adult.plus	32CD14-CD16-bMonocytes.plus	46CD14-bMonocytes-TreatedWithCandida.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus
